Locus16450Transcript,0.911355
Locus16451Transcript,1.1287
Locus16452Transcript,0.93244
Locus16453Transcript,0.110674
Locus16454Transcript,0.493717
Locus16457Transcript,0.561812
Locus16459Transcript,0.576622
Locus1645Transcript,0.541181
Locus16460Transcript,0.709647
Locus16461Transcript,0.981224
Locus16463Transcript,0
Locus16466Transcript,0.515939
Locus16467Transcript,0.640529
Locus16468Transcript,0.646453
Locus16469Transcript,0.293793
Locus1646Transcript,0.508779
Locus16470Transcript,1.1932
Locus16471Transcript,0.480006
Locus16473Transcript,0.479637
Locus16474Transcript,0.984689
Locus16476Transcript,0.79261
Locus16477Transcript,0.199564
Locus16478Transcript,0.584163
Locus16478Transcript,0.680364
Locus1647Transcript,0.600481
Locus16482Transcript,0.185587
Locus16483Transcript,0.556183
Locus16487Transcript,0.597837
Locus1648Transcript,0.642724
Locus16490Transcript,0.176507
Locus16494Transcript,1.34681
Locus16495Transcript,0.397189
Locus16496Transcript,1.06722
Locus16496Transcript,1.02595
Locus16498Transcript,0.433702
Locus1649Transcript,0.637881
Locus1649Transcript,0.710532
Locus1649Transcript,0.591314
Locus16500Transcript,0.692653
Locus16501Transcript,1.20039
Locus16502Transcript,0.741043
Locus16505Transcript,0.191594
Locus16506Transcript,0.72434
Locus16507Transcript,0.189393
Locus16508Transcript,0.722198
Locus16509Transcript,0.151894
Locus16511Transcript,0.651119
Locus16512Transcript,0.752813
Locus16513Transcript,0.813094
Locus16514Transcript,0
Locus16515Transcript,0.144001
Locus16516Transcript,0.539016
Locus1651Transcript,0.800309
Locus1651Transcript,0.976416
Locus16520Transcript,0.117782
Locus16521Transcript,1.3804
Locus16522Transcript,1.16842
Locus16524Transcript,0.58401
Locus16525Transcript,0
Locus16526Transcript,0
Locus1652Transcript,0.892367
Locus16530Transcript,0.560742
Locus16534Transcript,0.288286
Locus16535Transcript,0.758184
Locus16536Transcript,0.703938
Locus16537Transcript,0.898512
Locus16539Transcript,0.709103
Locus1653Transcript,0.837911
Locus16541Transcript,0
Locus16542Transcript,0.585373
Locus16544Transcript,0.878455
Locus16545Transcript,0.950102
Locus16546Transcript,0.27088
Locus16548Transcript,0.666502
Locus16549Transcript,0.992581
Locus1654Transcript,1.43891
Locus16550Transcript,0.779798
Locus16553Transcript,0.779188
Locus16555Transcript,0.712655
Locus16557Transcript,0.380009
Locus16558Transcript,0.825561
Locus16559Transcript,0.674974
Locus1655Transcript,0.16156
Locus16562Transcript,0.295667
Locus16563Transcript,0.55769
Locus16565Transcript,0.843676
Locus16566Transcript,0.51181
Locus16567Transcript,0.780134
Locus16570Transcript,0.609102
Locus16572Transcript,1.29314
Locus16573Transcript,0
Locus16577Transcript,1.17919
Locus16580Transcript,0.623591
Locus16582Transcript,0.539484
Locus16583Transcript,0.534049
Locus1658Transcript,0.114627
Locus16590Transcript,0.161489
Locus16591Transcript,1.54196
Locus16591Transcript,1.12449
Locus16591Transcript,1.22084
Locus16591Transcript,1.5695
Locus16592Transcript,0.873362
Locus16594Transcript,0.699304
Locus16595Transcript,0.881759
Locus16596Transcript,0.194366
Locus16597Transcript,0.645638
Locus1659Transcript,0.735779
Locus16602Transcript,1.00001
Locus16603Transcript,0.75001
Locus16604Transcript,0.991605
Locus16606Transcript,0.617405
Locus16607Transcript,0.765384
Locus16615Transcript,0.886663
Locus16615Transcript,0.897747
Locus16616Transcript,0.539121
Locus16617Transcript,0.759409
Locus16619Transcript,1.34628
Locus1661Transcript,0.370776
Locus16620Transcript,0.418956
Locus16622Transcript,1.07683
Locus16623Transcript,0.386907
Locus16625Transcript,0
Locus16626Transcript,1.13812
Locus16626Transcript,1.1015
Locus16627Transcript,0.232036
Locus16628Transcript,0.488406
Locus16629Transcript,0.986847
Locus1662Transcript,0.745778
Locus16631Transcript,0.874234
Locus16633Transcript,0.704136
Locus16634Transcript,0.558626
Locus16636Transcript,1.04537
Locus16637Transcript,0.680432
Locus1663Transcript,0.926372
Locus16640Transcript,0.954773
Locus16647Transcript,0.594115
Locus16648Transcript,0.800509
Locus1664Transcript,0.820686
Locus1664Transcript,0.802832
Locus16651Transcript,0.673167
Locus16652Transcript,0.941162
Locus16656Transcript,1.02897
Locus16657Transcript,0.547303
Locus16660Transcript,0.838688
Locus16661Transcript,0.748202
Locus16662Transcript,0.694844
Locus16664Transcript,0.770152
Locus16665Transcript,0.971905
Locus16666Transcript,0.690584
Locus16667Transcript,0.989034
Locus16669Transcript,0.639687
Locus1666Transcript,0
Locus16670Transcript,0.650977
Locus16672Transcript,0
Locus16673Transcript,0.770711
Locus16675Transcript,0.749145
Locus16677Transcript,0.822158
Locus16678Transcript,0.505199
Locus16679Transcript,0.516678
Locus16680Transcript,0.539822
Locus16681Transcript,0.751761
Locus16682Transcript,0.0899016
Locus16683Transcript,0.796035
Locus16685Transcript,0
Locus16686Transcript,1.27811
Locus16687Transcript,0.625735
Locus1668Transcript,0.117201
Locus1668Transcript,0.113779
Locus16690Transcript,0.686808
Locus16692Transcript,0.236469
Locus16695Transcript,0
Locus16696Transcript,0.753436
Locus16697Transcript,0.973838
Locus16698Transcript,1.00378
Locus16699Transcript,1.07144
Locus166Transcript,0.792424
Locus16701Transcript,0.729214
Locus16702Transcript,0.823983
Locus16703Transcript,0.961744
Locus16705Transcript,0.45967
Locus16706Transcript,0.351815
Locus16708Transcript,0.148134
Locus16709Transcript,0.41647
Locus16710Transcript,0.750817
Locus16713Transcript,0.944409
Locus16714Transcript,0.649622
Locus16715Transcript,0.910662
Locus16716Transcript,0.420801
Locus16717Transcript,0.381918
Locus16718Transcript,0.0709259
Locus16719Transcript,0.164118
Locus16720Transcript,0.703634
Locus16722Transcript,0.777122
Locus16726Transcript,0.393344
Locus16726Transcript,0.373148
Locus16727Transcript,1.43292
Locus16728Transcript,1.36434
Locus1672Transcript,0.806318
Locus16732Transcript,0.382132
Locus16733Transcript,0.919255
Locus16734Transcript,1.04114
Locus16735Transcript,1.29921
Locus16737Transcript,0.750965
Locus16738Transcript,0.653589
Locus1673Transcript,0.759035
Locus16740Transcript,0.209352
Locus16741Transcript,0.3366
Locus16743Transcript,0.355962
Locus16744Transcript,0.871651
Locus16745Transcript,1.19153
Locus16746Transcript,1.12518
Locus16748Transcript,0.743538
Locus16749Transcript,0.574371
Locus1674Transcript,0.622791
Locus16752Transcript,0.836
Locus16753Transcript,0.693175
Locus16754Transcript,0.836051
Locus16756Transcript,0
Locus16758Transcript,0.427508
Locus1675Transcript,0.710531
Locus16760Transcript,0.825043
Locus16762Transcript,0.367353
Locus16766Transcript,1.07502
Locus16767Transcript,0.597345
Locus1676Transcript,0.298959
Locus16770Transcript,0.874255
Locus16771Transcript,0.481876
Locus16772Transcript,0.286062
Locus16773Transcript,0.600458
Locus16776Transcript,0.462425
Locus16777Transcript,0.566446
Locus16779Transcript,0.145523
Locus1677Transcript,0.0626431
Locus16780Transcript,0.640298
Locus16781Transcript,0.982883
Locus16783Transcript,0.871561
Locus16785Transcript,0.869941
Locus16789Transcript,1.12595
Locus1678Transcript,0.674889
Locus16791Transcript,0.602643
Locus16792Transcript,0.255161
Locus16795Transcript,1.08872
Locus16796Transcript,0.922398
Locus1679Transcript,0.219087
Locus167Transcript,0.801749
Locus16800Transcript,1.22049
Locus16804Transcript,0.716678
Locus16806Transcript,0.136415
Locus16807Transcript,0.796798
Locus16808Transcript,0.382722
Locus16809Transcript,0.362968
Locus1680Transcript,1.03626
Locus16810Transcript,0.849456
Locus16811Transcript,0.608465
Locus16812Transcript,1.27577
Locus16813Transcript,0.246879
Locus16814Transcript,0.593655
Locus16815Transcript,0.647443
Locus16818Transcript,0.560585
Locus1681Transcript,0.783316
Locus16821Transcript,0.706357
Locus16822Transcript,0
Locus16823Transcript,0.694368
Locus16824Transcript,0.569282
Locus16827Transcript,1.10628
Locus1682Transcript,0.697101
Locus1682Transcript,0.704831
Locus16830Transcript,0.997836
Locus16833Transcript,0.734485
Locus16834Transcript,0.47622
Locus16835Transcript,0.543987
Locus16839Transcript,0.0919748
Locus1683Transcript,0.554227
Locus1683Transcript,0.309483
Locus16840Transcript,0.655567
Locus16842Transcript,0.602997
Locus16843Transcript,1.73234
Locus16844Transcript,0.365571
Locus16846Transcript,1.27225
Locus16847Transcript,0.611119
Locus16849Transcript,0.883353
Locus1684Transcript,0.931898
Locus1684Transcript,0.96111
Locus16850Transcript,0
Locus16851Transcript,0.220813
Locus16852Transcript,0.29112
Locus16853Transcript,1.09972
Locus16855Transcript,0.611433
Locus16856Transcript,1.06421
Locus16857Transcript,0.922174
Locus16858Transcript,0.925517
Locus16859Transcript,0.125812
Locus16859Transcript,0.4456
Locus16859Transcript,0.567771
Locus16859Transcript,0.412322
Locus1685Transcript,0.499212
Locus1685Transcript,0.494242
Locus16860Transcript,0.575823
Locus16860Transcript,0.735286
Locus16862Transcript,0.950629
Locus16864Transcript,0.189746
Locus16865Transcript,0.874786
Locus16866Transcript,0.658571
Locus16869Transcript,1.18213
Locus16871Transcript,0.514927
Locus16872Transcript,0.575123
Locus16873Transcript,0.747385
Locus16877Transcript,0.60122
Locus16879Transcript,0.317059
Locus16880Transcript,0.634268
Locus16881Transcript,0.706192
Locus16882Transcript,0.693113
Locus16883Transcript,0.362076
Locus16884Transcript,0.769145
Locus16885Transcript,0.583249
Locus16886Transcript,0.685316
Locus16887Transcript,0.618346
Locus16888Transcript,0.770262
Locus16892Transcript,0
Locus16893Transcript,0.887248
Locus16895Transcript,0.649316
Locus16896Transcript,0
Locus16897Transcript,0.905118
Locus168Transcript,1.0139
Locus16901Transcript,0.592483
Locus16903Transcript,1.02889
Locus16906Transcript,0.376347
Locus16907Transcript,0.61299
Locus16908Transcript,0.534992
Locus16909Transcript,0
Locus1690Transcript,0.62756
Locus16910Transcript,1.04473
Locus16911Transcript,0.973882
Locus16912Transcript,0.853692
Locus16913Transcript,0.96312
Locus16914Transcript,0.462552
Locus16915Transcript,0.552837
Locus16916Transcript,0.657547
Locus16917Transcript,0.52774
Locus16918Transcript,0.827392
Locus16919Transcript,0.689471
Locus1691Transcript,0.815612
Locus16920Transcript,0.649533
Locus16921Transcript,1.19286
Locus16923Transcript,0.875433
Locus16926Transcript,0.0647649
Locus16927Transcript,0.535725
Locus16928Transcript,0.589607
Locus16929Transcript,0.508121
Locus16931Transcript,1.09885
Locus16933Transcript,1.09201
Locus16935Transcript,1.0555
Locus16936Transcript,0.277325
Locus16938Transcript,0.186952
Locus16939Transcript,0.570984
Locus16941Transcript,0.0735044
Locus16944Transcript,0.833347
Locus16945Transcript,0.601416
Locus16947Transcript,0.63159
Locus16948Transcript,0.896516
Locus1694Transcript,1.03922
Locus16951Transcript,0
Locus16952Transcript,0.427175
Locus16953Transcript,0
Locus16954Transcript,1.03718
Locus16957Transcript,0.808708
Locus16959Transcript,0.910719
Locus16961Transcript,0.898167
Locus16962Transcript,0.209784
Locus16964Transcript,0.404765
Locus16965Transcript,0.188895
Locus16966Transcript,0.643916
Locus16967Transcript,0.80469
Locus16967Transcript,0.804751
Locus16970Transcript,0.91019
Locus16971Transcript,0.217392
Locus16973Transcript,0.489688
Locus16974Transcript,0.083264
Locus16978Transcript,1.40171
Locus16979Transcript,0.927101
Locus1697Transcript,0.863841
Locus16983Transcript,0.830305
Locus16983Transcript,0.826814
Locus16984Transcript,0.123423
Locus16988Transcript,0.647872
Locus16989Transcript,1.01348
Locus1698Transcript,0.606127
Locus16992Transcript,0.180341
Locus16993Transcript,0.730713
Locus16994Transcript,0.368451
Locus16995Transcript,0.202448
Locus16996Transcript,0.976432
Locus16997Transcript,0.162682
Locus16998Transcript,0.398419
Locus16999Transcript,1.21146
Locus1699Transcript,0.158844
Locus1699Transcript,0.185429
Locus1699Transcript,0.178164
Locus1699Transcript,0.17003
Locus1699Transcript,0.145958
Locus16Transcript,0.343285
Locus17000Transcript,0.687365
Locus17001Transcript,0.961843
Locus17004Transcript,1.11853
Locus17006Transcript,0.173244
Locus17007Transcript,0.987107
Locus17009Transcript,0.354934
Locus17012Transcript,0.973256
Locus17013Transcript,0
Locus17014Transcript,0.285939
Locus17014Transcript,0.305161
Locus17015Transcript,0.800074
Locus17016Transcript,0.160907
Locus17018Transcript,0.246017
Locus17019Transcript,0.868115
Locus1701Transcript,1.57832
Locus17020Transcript,0.207515
Locus17023Transcript,0.739893
Locus17024Transcript,0.465209
Locus17026Transcript,0.533792
Locus17027Transcript,1.09407
Locus17028Transcript,0.234733
Locus17029Transcript,0.176752
Locus17031Transcript,0.62292
Locus17033Transcript,0.816015
Locus17034Transcript,0.483651
Locus17035Transcript,0
Locus17037Transcript,0.105455
Locus17038Transcript,0.590098
Locus17039Transcript,0.873672
Locus1703Transcript,0.472023
Locus17040Transcript,1.0326
Locus17043Transcript,0.0995104
Locus17049Transcript,0.654598
Locus1704Transcript,0.368846
Locus1704Transcript,0.38558
Locus17050Transcript,0.733988
Locus17054Transcript,0.771756
Locus17057Transcript,0.985167
Locus17059Transcript,0.400002
Locus17062Transcript,0.134641
Locus17063Transcript,1.17193
Locus17064Transcript,0.552413
Locus17065Transcript,0.680387
Locus17066Transcript,0.414125
Locus17067Transcript,0.850338
Locus17068Transcript,0.54912
Locus17070Transcript,1.16045
Locus17071Transcript,0.801959
Locus17072Transcript,0.72901
Locus17073Transcript,1.24114
Locus17075Transcript,0.942575
Locus17077Transcript,0.692498
Locus17078Transcript,0.630961
Locus1707Transcript,0.763296
Locus17080Transcript,0.236389
Locus17080Transcript,0.237469
Locus17081Transcript,0.145056
Locus17083Transcript,0.611125
Locus17084Transcript,0.179547
Locus17087Transcript,0.85047
Locus17088Transcript,1.27947
Locus1708Transcript,0.990858
Locus17093Transcript,0.292832
Locus17095Transcript,1.09809
Locus17099Transcript,0.710772
Locus1709Transcript,0.609047
Locus1709Transcript,0.764358
Locus1709Transcript,0.743043
Locus1709Transcript,0.72869
Locus1709Transcript,0.687501
Locus1709Transcript,0.755868
Locus17102Transcript,0.813681
Locus17103Transcript,1.02774
Locus17104Transcript,0.359507
Locus17105Transcript,0.772352
Locus17107Transcript,1.04349
Locus17109Transcript,0.21817
Locus1710Transcript,0.993096
Locus17111Transcript,0.89617
Locus17112Transcript,0.4329
Locus17114Transcript,0
Locus17116Transcript,0.458586
Locus17118Transcript,0.689753
Locus1711Transcript,0.681649
Locus17121Transcript,0.352962
Locus17123Transcript,1.00385
Locus17124Transcript,0.67951
Locus17125Transcript,1.02373
Locus17126Transcript,0.676572
Locus17127Transcript,0.599343
Locus17129Transcript,0.67874
Locus17131Transcript,0.516723
Locus17132Transcript,1.02918
Locus17133Transcript,0.865396
Locus17135Transcript,0.791186
Locus17136Transcript,0.820054
Locus17137Transcript,0.425065
Locus17139Transcript,0.789477
Locus1713Transcript,0.27639
Locus17140Transcript,0.0890417
Locus17141Transcript,1.0752
Locus17142Transcript,0.74756
Locus17143Transcript,1.1799
Locus17144Transcript,0.806076
Locus17147Transcript,0.979179
Locus17149Transcript,0.696542
Locus17150Transcript,1.05612
Locus17151Transcript,0.63541
Locus17152Transcript,1.18189
Locus17154Transcript,0.918157
Locus17156Transcript,0.924268
Locus17157Transcript,0.418441
Locus17158Transcript,0.847711
Locus17161Transcript,0.535222
Locus17164Transcript,0.364952
Locus17168Transcript,0.806504
Locus17169Transcript,1.1576
Locus17170Transcript,0.962727
Locus17172Transcript,0.832328
Locus17173Transcript,0.635464
Locus17175Transcript,0.900447
Locus17176Transcript,0.879123
Locus17178Transcript,0.704438
Locus17179Transcript,0.283153
Locus17181Transcript,0.839593
Locus17183Transcript,0.432484
Locus17184Transcript,0.842706
Locus17185Transcript,0.582258
Locus17187Transcript,0.913367
Locus17188Transcript,0.402649
Locus17190Transcript,0.232963
Locus17191Transcript,1.02285
Locus17192Transcript,0.221443
Locus17193Transcript,0
Locus17194Transcript,0.625131
Locus17195Transcript,0.970602
Locus17196Transcript,0.21053
Locus17198Transcript,0.288265
Locus17198Transcript,0.217017
Locus17198Transcript,0.213425
Locus17199Transcript,0.0706519
Locus1719Transcript,0.229191
Locus171Transcript,0.0958118
Locus171Transcript,0.478193
Locus171Transcript,0.474171
Locus171Transcript,0.46144
Locus17201Transcript,0.987105
Locus17202Transcript,1.23851
Locus17203Transcript,0.519175
Locus17204Transcript,0.0943445
Locus17205Transcript,0.202834
Locus17210Transcript,0.260539
Locus17211Transcript,0.601331
Locus17214Transcript,0.632117
Locus17215Transcript,1.17962
Locus17216Transcript,0.904027
Locus17217Transcript,0.642115
Locus17220Transcript,0.231155
Locus17221Transcript,0.84136
Locus17222Transcript,0.506924
Locus17223Transcript,0.507698
Locus17226Transcript,0.94231
Locus17227Transcript,0.377148
Locus17228Transcript,0.756667
Locus17229Transcript,0.113045
Locus17230Transcript,0.989088
Locus17231Transcript,0.512005
Locus17232Transcript,0.531513
Locus17233Transcript,0.779698
Locus17234Transcript,0.313436
Locus17238Transcript,0.746074
Locus17239Transcript,0.0997947
Locus1723Transcript,1.00163
Locus17240Transcript,0.663537
Locus17241Transcript,0.661465
Locus17242Transcript,0.442687
Locus17243Transcript,0.824528
Locus17244Transcript,0.706736
Locus17248Transcript,0.871476
Locus1724Transcript,1.14323
Locus17251Transcript,0
Locus17252Transcript,0.245939
Locus17253Transcript,0.174343
Locus17254Transcript,0.808807
Locus17255Transcript,0
Locus17258Transcript,0.764233
Locus17266Transcript,0.915601
Locus17267Transcript,0.829173
Locus17269Transcript,0.268285
Locus17271Transcript,1.2403
Locus17272Transcript,0.786793
Locus17273Transcript,0
Locus17274Transcript,0.310656
Locus17276Transcript,0.296954
Locus17277Transcript,0
Locus17278Transcript,0.918924
Locus17278Transcript,0.830345
Locus1727Transcript,0.701906
Locus17280Transcript,0.479564
Locus17282Transcript,0.481084
Locus17284Transcript,0.584138
Locus17285Transcript,0.707807
Locus17291Transcript,0.139047
Locus17292Transcript,1.02069
Locus17293Transcript,0.627671
Locus17295Transcript,0.125122
Locus17298Transcript,0.275922
Locus17298Transcript,0.23311
Locus17299Transcript,0.735054
Locus1729Transcript,0.85747
Locus17301Transcript,0.841289
Locus17304Transcript,0.855018
Locus17307Transcript,0.158375
Locus17308Transcript,0.10308
Locus1730Transcript,0.48127
Locus17312Transcript,0.406631
Locus17313Transcript,1.17275
Locus17315Transcript,0.728346
Locus17316Transcript,0.643205
Locus17317Transcript,0.785274
Locus17318Transcript,0.747047
Locus1731Transcript,0.792145
Locus17320Transcript,0.333247
Locus17320Transcript,0.368033
Locus17321Transcript,0.712546
Locus17323Transcript,0.784244
Locus17326Transcript,0
Locus17328Transcript,0.920304
Locus17329Transcript,0.763315
Locus17331Transcript,1.2265
Locus17333Transcript,0.630043
Locus17334Transcript,0.0508219
Locus17335Transcript,0.342369
Locus17338Transcript,0.716539
Locus17340Transcript,0.578183
Locus17341Transcript,0.144566
Locus17342Transcript,0.134063
Locus17343Transcript,0.125658
Locus17346Transcript,0.760731
Locus17347Transcript,0.87211
Locus17348Transcript,0.745921
Locus1734Transcript,0.582357
Locus17352Transcript,0.757807
Locus17353Transcript,0.464215
Locus17356Transcript,0.681264
Locus17357Transcript,0
Locus17358Transcript,0.143773
Locus17359Transcript,0.846248
Locus1735Transcript,0.758661
Locus17360Transcript,0.931179
Locus17361Transcript,0.62336
Locus17365Transcript,0.721849
Locus17368Transcript,0.364134
Locus17369Transcript,1.14673
Locus1736Transcript,0.196635
Locus17372Transcript,0.812663
Locus17373Transcript,0.19203
Locus17375Transcript,0.957008
Locus17377Transcript,0.593025
Locus17379Transcript,0.79115
Locus17383Transcript,0.497687
Locus17384Transcript,0.742437
Locus17385Transcript,0.322242
Locus1738Transcript,0.620564
Locus17390Transcript,0.396782
Locus17391Transcript,0.749121
Locus17392Transcript,0.97752
Locus17393Transcript,0.657147
Locus17398Transcript,0.5177
Locus17399Transcript,0.373504
Locus1739Transcript,0.484344
Locus1739Transcript,0.281288
Locus173Transcript,0.438213
Locus17400Transcript,0.46704
Locus17402Transcript,0.158259
Locus17403Transcript,0.595329
Locus17406Transcript,1.24684
Locus17409Transcript,0
Locus1740Transcript,0.747704
Locus17411Transcript,0.70373
Locus17413Transcript,1.11032
Locus17416Transcript,0.506536
Locus17417Transcript,0.279278
Locus17418Transcript,0.700569
Locus1741Transcript,1.03566
Locus17420Transcript,0.750808
Locus17427Transcript,0.828293
Locus17429Transcript,0.751345
Locus17430Transcript,0.83894
Locus17431Transcript,1.43075
Locus17432Transcript,1.11673
Locus17433Transcript,0.81182
Locus17435Transcript,0.35637
Locus17436Transcript,0.806076
Locus17437Transcript,0.712556
Locus17439Transcript,0.235617
Locus17439Transcript,0.200032
Locus17439Transcript,0.183176
Locus17441Transcript,0.168694
Locus17442Transcript,0.721225
Locus17445Transcript,0.330027
Locus17446Transcript,0.864181
Locus17447Transcript,0.996634
Locus17448Transcript,0.303037
Locus17449Transcript,0.312389
Locus17451Transcript,0.361127
Locus17452Transcript,1.12269
Locus17453Transcript,0.796755
Locus17454Transcript,0.834387
Locus17455Transcript,0.568162
Locus1745Transcript,0.350769
Locus17460Transcript,0.970385
Locus17462Transcript,0.252616
Locus17465Transcript,0.863653
Locus17467Transcript,0.191244
Locus17468Transcript,0.431311
Locus1746Transcript,0.619524
Locus1746Transcript,0.296202
Locus17470Transcript,0.982963
Locus17471Transcript,0.369265
Locus17472Transcript,0.908786
Locus17473Transcript,1.0008
Locus17476Transcript,1.10187
Locus17477Transcript,0.634328
Locus17478Transcript,0.599153
Locus17478Transcript,0.623881
Locus17478Transcript,0.638331
Locus17479Transcript,0.854034
Locus1747Transcript,0.76075
Locus17482Transcript,0.266374
Locus17483Transcript,0.764903
Locus17485Transcript,0.12485
Locus17486Transcript,0.546183
Locus17486Transcript,0.552603
Locus17487Transcript,0.686157
Locus17488Transcript,0.960954
Locus17489Transcript,0.904417
Locus1748Transcript,0.0893994
Locus17490Transcript,0.71486
Locus17492Transcript,0.285719
Locus17493Transcript,0.755563
Locus17494Transcript,0.856838
Locus17495Transcript,1.2241
Locus17496Transcript,0.520369
Locus17497Transcript,0.708932
Locus1749Transcript,0.200207
Locus17502Transcript,0.759217
Locus17504Transcript,0.498372
Locus17507Transcript,0.555629
Locus17509Transcript,0.894149
Locus1750Transcript,0.411317
Locus17512Transcript,0.511334
Locus17514Transcript,0.268626
Locus17516Transcript,1.05397
Locus17517Transcript,0.435915
Locus17518Transcript,0.795209
Locus17519Transcript,0.552741
Locus1751Transcript,0.612084
Locus17520Transcript,0.430321
Locus17521Transcript,0.772178
Locus17522Transcript,0.693894
Locus17525Transcript,0.537611
Locus17526Transcript,0.822364
Locus17527Transcript,0.113123
Locus17528Transcript,0.822816
Locus17529Transcript,0.460025
Locus1752Transcript,0.825673
Locus1752Transcript,0.921135
Locus1752Transcript,0.831888
Locus17530Transcript,0.365082
Locus17533Transcript,0.177173
Locus17534Transcript,0.962695
Locus17536Transcript,0.779283
Locus17537Transcript,0.206304
Locus17538Transcript,0.741182
Locus1753Transcript,0.505611
Locus17540Transcript,1.04918
Locus17543Transcript,0.779194
Locus17545Transcript,0.517783
Locus17548Transcript,0.876771
Locus17549Transcript,1.09844
Locus17551Transcript,0.815821
Locus17552Transcript,0.649571
Locus17556Transcript,0.640825
Locus17557Transcript,0.6831
Locus17558Transcript,0.727898
Locus17559Transcript,0.65847
Locus1755Transcript,0.230518
Locus17561Transcript,0.856519
Locus17562Transcript,0.412333
Locus17565Transcript,0.500682
Locus17566Transcript,0.875759
Locus17568Transcript,0.354102
Locus17569Transcript,0.870983
Locus17570Transcript,0
Locus17572Transcript,0.543666
Locus17573Transcript,0.627367
Locus17576Transcript,0.675484
Locus17577Transcript,0.901216
Locus17578Transcript,0.153154
Locus17579Transcript,0.922533
Locus17580Transcript,0.759891
Locus17581Transcript,0.77169
Locus17582Transcript,0.708013
Locus17583Transcript,0.630694
Locus17584Transcript,0.747832
Locus17585Transcript,0.506535
Locus17589Transcript,1.13497
Locus17590Transcript,0.296739
Locus17592Transcript,0.25816
Locus17593Transcript,0.760959
Locus17595Transcript,0.931976
Locus17596Transcript,1.23596
Locus17597Transcript,0.909581
Locus175Transcript,0.504195
Locus17602Transcript,0.851403
Locus17604Transcript,0.458782
Locus17606Transcript,0.714534
Locus1760Transcript,0.934017
Locus1760Transcript,0.895525
Locus17610Transcript,1.07161
Locus17611Transcript,1.27308
Locus17612Transcript,0.0899113
Locus17614Transcript,0
Locus17615Transcript,0.719358
Locus17616Transcript,0.447844
Locus17618Transcript,0.457534
Locus17621Transcript,0.986268
Locus17622Transcript,0.328325
Locus17624Transcript,1.38614
Locus17625Transcript,0.645038
Locus17627Transcript,0.715981
Locus17629Transcript,0.690489
Locus1762Transcript,0.92363
Locus1762Transcript,0.905419
Locus1762Transcript,0.92342
Locus1762Transcript,0.953345
Locus1762Transcript,0.92405
Locus17630Transcript,0.627729
Locus17631Transcript,0.444038
Locus17633Transcript,1.69869
Locus17636Transcript,0.441732
Locus17638Transcript,0.682207
Locus17639Transcript,0.633091
Locus1763Transcript,0.199108
Locus17641Transcript,0
Locus17642Transcript,0.193149
Locus17643Transcript,0.939383
Locus17644Transcript,1.05385
Locus17645Transcript,0.153248
Locus17646Transcript,0.862037
Locus1764Transcript,0.836989
Locus17654Transcript,0.677372
Locus17655Transcript,0.752917
Locus17658Transcript,1.32078
Locus17659Transcript,0.654754
Locus1765Transcript,0.921932
Locus17660Transcript,0.328207
Locus17661Transcript,0.40504
Locus17663Transcript,0.814021
Locus17665Transcript,1.08085
Locus17666Transcript,0.928838
Locus17667Transcript,1.05851
Locus17668Transcript,0.253539
Locus1766Transcript,1.04332
Locus17670Transcript,0.648819
Locus17671Transcript,0.786524
Locus17672Transcript,0.790998
Locus17673Transcript,0.406044
Locus17673Transcript,0.40546
Locus17674Transcript,0.781259
Locus17675Transcript,0.497696
Locus17676Transcript,0
Locus17677Transcript,0.341315
Locus17679Transcript,0.922598
Locus17681Transcript,1.30412
Locus17686Transcript,0.875741
Locus17687Transcript,0.642738
Locus17689Transcript,1.03293
Locus17690Transcript,0.862753
Locus17692Transcript,1.05507
Locus17693Transcript,0.887471
Locus17697Transcript,0.565851
Locus17699Transcript,0.965511
Locus176Transcript,0.51986
Locus17702Transcript,0.583208
Locus17704Transcript,0.6354
Locus17706Transcript,0.87019
Locus17707Transcript,1.41739
Locus1770Transcript,0.661129
Locus17710Transcript,0.876571
Locus17711Transcript,0.703484
Locus17712Transcript,0.292809
Locus17713Transcript,0.389418
Locus17714Transcript,0.654425
Locus17715Transcript,0.478096
Locus17718Transcript,0.559215
Locus1771Transcript,0.162029
Locus17725Transcript,1.30483
Locus17726Transcript,0.725706
Locus17727Transcript,1.26446
Locus17728Transcript,0.667885
Locus17730Transcript,0.08844
Locus17731Transcript,0.495417
Locus17732Transcript,0.759094
Locus17733Transcript,1.25724
Locus17735Transcript,0.7924
Locus17738Transcript,1.54414
Locus17739Transcript,0.17017
Locus17741Transcript,1.27056
Locus17742Transcript,0.795363
Locus17745Transcript,0.742144
Locus17746Transcript,0.776706
Locus17747Transcript,0.586679
Locus17748Transcript,0.215015
Locus1774Transcript,0.684331
Locus17751Transcript,1.56413
Locus17752Transcript,1.34167
Locus17752Transcript,0.726417
Locus17752Transcript,0.937468
Locus17757Transcript,1.07687
Locus17758Transcript,0.0842536
Locus17759Transcript,0.931504
Locus17761Transcript,1.15133
Locus17762Transcript,0.830213
Locus17763Transcript,0.204577
Locus17764Transcript,0.542485
Locus17766Transcript,0.600011
Locus17767Transcript,0.12071
Locus17768Transcript,0.635472
Locus17769Transcript,0.3771
Locus1776Transcript,0.556914
Locus17770Transcript,0.384592
Locus17771Transcript,0.30459
Locus17772Transcript,0.694849
Locus17773Transcript,0.65738
Locus17775Transcript,0.691513
Locus17777Transcript,0.828073
